date.time,ny_1_onshore,ny_2_onshore,newe_onshore,mw_onshore,newe_offshore,ny_offshore,rfce_offshore,srvc_offshore
10/8/2011 20:00,0.059372906,0.039180866,0.512432098,0.452661527,0.534740325,0.363980343,0.052428339,0.704817206
10/8/2011 21:00,0.084377057,0.055002827,0.625416226,0.432118858,0.5908091,0.407831008,0.07515771,0.708483223
10/8/2011 22:00,0.151472732,0.089258639,0.735843136,0.402498919,0.673601112,0.413254765,0.098852917,0.702028522
10/8/2011 23:00,0.200140488,0.122514872,0.791187158,0.403578847,0.749557814,0.456898846,0.115532165,0.699770403
10/9/2011 0:00,0.240966657,0.166241995,0.809263488,0.427908984,0.752955806,0.528848626,0.116767483,0.699364578
10/9/2011 1:00,0.289447951,0.172759167,0.811999355,0.427553139,0.733489815,0.591305028,0.128441331,0.699716952
10/9/2011 2:00,0.339725124,0.185377723,0.810082713,0.418570371,0.750313026,0.57666729,0.139911786,0.702242725
10/9/2011 3:00,0.377363674,0.197485531,0.804061894,0.413618738,0.797100207,0.531043912,0.169713655,0.696520412
10/9/2011 4:00,0.422812466,0.230758154,0.803351799,0.411306388,0.821276857,0.489064896,0.184492433,0.697396396
10/9/2011 5:00,0.449124446,0.257792317,0.800112543,0.40769642,0.813365572,0.435090262,0.192906714,0.69533929
10/9/2011 6:00,0.452941045,0.251355697,0.805263328,0.402357218,0.79231846,0.344360285,0.188690415,0.693497833
10/9/2011 7:00,0.439707785,0.259887349,0.812915309,0.393878817,0.771600396,0.295980466,0.181014446,0.698246248
10/9/2011 8:00,0.402511808,0.256982741,0.819150401,0.38012915,0.782146477,0.302341282,0.168316493,0.701607436
10/9/2011 9:00,0.370364578,0.251674903,0.818141171,0.363350011,0.778056881,0.300599408,0.170242321,0.710842831
10/9/2011 10:00,0.340114539,0.255506562,0.811602998,0.353250933,0.773700568,0.290054708,0.158142613,0.72092665
10/9/2011 11:00,0.317754657,0.26406409,0.811484743,0.349991745,0.782619254,0.296892297,0.136721658,0.725413467
10/9/2011 12:00,0.272933033,0.237567629,0.778624982,0.349156923,0.754367318,0.283386388,0.132683672,0.728935362
10/9/2011 13:00,0.163827594,0.163464194,0.675736599,0.318527787,0.692523373,0.248452728,0.116239241,0.730918698
10/9/2011 14:00,0.095383165,0.103543614,0.581793706,0.20834558,0.616098839,0.203282579,0.087248755,0.725503893
10/9/2011 15:00,0.080111825,0.090339335,0.566178214,0.155726904,0.544111716,0.182068927,0.06369645,0.720662342
10/9/2011 16:00,0.073091402,0.103003468,0.565337153,0.151810082,0.477438574,0.157488103,0.041889498,0.716978555
10/9/2011 17:00,0.072540784,0.106626182,0.573781685,0.167720907,0.396267881,0.145060519,0.024487375,0.712277639
10/9/2011 18:00,0.073643172,0.112764793,0.572282625,0.197608113,0.302453089,0.139864161,0.01572113,0.705400122
10/9/2011 19:00,0.077109098,0.119068647,0.553449608,0.232013633,0.239431426,0.166702543,0.01500519,0.700252583
10/9/2011 20:00,0.073743586,0.113237167,0.548715136,0.271240351,0.237704864,0.2044277,0.01407433,0.694826354
10/9/2011 21:00,0.101548094,0.145522675,0.661298782,0.310121077,0.321035406,0.251039702,0.017456149,0.689984554
10/9/2011 22:00,0.186395834,0.242048969,0.787446535,0.315413014,0.402909813,0.333652814,0.043751588,0.686755885
10/9/2011 23:00,0.221111682,0.315937005,0.839455995,0.348490858,0.497988198,0.382098614,0.068478761,0.684410981
10/10/2011 0:00,0.22444307,0.358955598,0.849845589,0.4056635,0.578188395,0.327357396,0.093231444,0.681764501
10/10/2011 1:00,0.226201832,0.395994031,0.852076811,0.430776226,0.696327113,0.319851321,0.116590731,0.678680096
10/10/2011 2:00,0.231827876,0.415910772,0.850837396,0.438339385,0.797168548,0.361324406,0.143438431,0.673911056
10/10/2011 3:00,0.235482034,0.422919711,0.852534756,0.432595051,0.841881832,0.410392065,0.17989375,0.669693208
10/10/2011 4:00,0.229804992,0.409308324,0.85261192,0.420294558,0.858005404,0.403185375,0.214280089,0.665196125
10/10/2011 5:00,0.227193306,0.410329822,0.843292271,0.413641677,0.859250476,0.420273033,0.212930078,0.662594786
10/10/2011 6:00,0.219892789,0.407132617,0.830981539,0.416619249,0.850851423,0.471545199,0.206993502,0.659073821
10/10/2011 7:00,0.200162833,0.39349526,0.833386853,0.42062097,0.83967263,0.452612337,0.194804501,0.662404971
10/10/2011 8:00,0.180183893,0.374715246,0.826812158,0.415315198,0.823682318,0.390761068,0.173371114,0.667684607
10/10/2011 9:00,0.149308029,0.347912565,0.816724902,0.400926439,0.795781032,0.354430246,0.158341004,0.672867377
10/10/2011 10:00,0.124077143,0.320967306,0.792394437,0.387590578,0.776709086,0.297717023,0.151226447,0.679323154
10/10/2011 11:00,0.102412981,0.29234376,0.773749805,0.371904105,0.75263491,0.272067666,0.149802633,0.692809341
10/10/2011 12:00,0.070469846,0.233016322,0.708883045,0.357732386,0.701561894,0.263567418,0.150156122,0.700401388
10/10/2011 13:00,0.039156645,0.137435952,0.588975354,0.334110205,0.627269699,0.213423035,0.143066984,0.701076235
10/10/2011 14:00,0.021111893,0.081678487,0.559350418,0.246338362,0.593942105,0.166897263,0.13437095,0.694499804
10/10/2011 15:00,0.019417124,0.073942011,0.586380459,0.170758538,0.580802152,0.101314813,0.118978926,0.682654004
10/10/2011 16:00,0.022458889,0.074973525,0.605815366,0.17792813,0.538096462,0.087432908,0.087055443,0.672083797
10/10/2011 17:00,0.028036049,0.081687613,0.617510627,0.209845436,0.447489932,0.073074513,0.058903726,0.66668431
10/10/2011 18:00,0.034190913,0.084143561,0.629188653,0.249179463,0.349349783,0.07399799,0.039082787,0.662195833
10/10/2011 19:00,0.039636886,0.088914708,0.619853733,0.28318057,0.277508319,0.084119582,0.029065849,0.655264907
10/10/2011 20:00,0.042017965,0.090792946,0.576673309,0.305539853,0.25411851,0.094451849,0.016901301,0.644128982
10/10/2011 21:00,0.046414954,0.110510813,0.579166297,0.312625399,0.268244502,0.102894897,0.004244463,0.642414616
10/10/2011 22:00,0.069913878,0.200404288,0.663578529,0.306355571,0.350489295,0.129838833,0.00171735,0.644673345
10/10/2011 23:00,0.081638146,0.233655893,0.698843172,0.314196041,0.398857189,0.163019588,0.002078501,0.643058608
10/11/2011 0:00,0.079468911,0.218210543,0.717417278,0.412530904,0.441194196,0.197351974,0.00299003,0.643656001
10/11/2011 1:00,0.079288325,0.193361699,0.712397005,0.504542912,0.55259725,0.202167259,0.005584984,0.641157342
10/11/2011 2:00,0.069745745,0.1586638,0.688359385,0.562555645,0.689366658,0.183799817,0.006868497,0.620715278
10/11/2011 3:00,0.061642428,0.137600387,0.628107784,0.600187191,0.798739378,0.210745669,0.007072607,0.61697744
10/11/2011 4:00,0.058647052,0.134310625,0.547534223,0.615951927,0.808732612,0.239548872,0.010735018,0.607748024
10/11/2011 5:00,0.05705192,0.132399474,0.464116273,0.618596599,0.757877998,0.339608382,0.01978067,0.58687982
10/11/2011 6:00,0.049380133,0.120996541,0.379708503,0.616757574,0.71500961,0.451069437,0.03705824,0.56386021
10/11/2011 7:00,0.04586571,0.111071864,0.323170521,0.611578134,0.661108383,0.56694608,0.076447705,0.554239266
10/11/2011 8:00,0.042630391,0.102663364,0.289912918,0.599657926,0.639653117,0.619249603,0.160219929,0.519621699
10/11/2011 9:00,0.041656638,0.093500028,0.250682006,0.581699224,0.602832691,0.626310593,0.289171207,0.510553961
10/11/2011 10:00,0.047040077,0.093190884,0.234906844,0.563625277,0.534367855,0.568744027,0.361681047,0.4896086
10/11/2011 11:00,0.058482235,0.084636129,0.216948572,0.54374996,0.476984342,0.545245671,0.378897242,0.483510571
10/11/2011 12:00,0.06722241,0.06901592,0.127443019,0.531403605,0.453332512,0.555737475,0.373183319,0.470619518
10/11/2011 13:00,0.049733905,0.027389245,0.054796848,0.500307039,0.434800079,0.523226555,0.360894075,0.471365864
10/11/2011 14:00,0.023639171,0.011672308,0.036796855,0.3610104,0.406587175,0.486149052,0.349319158,0.469866588
10/11/2011 15:00,0.02010753,0.006439645,0.029619017,0.222296638,0.385250717,0.4488366,0.340778632,0.457459028
10/11/2011 16:00,0.020722753,0.003789377,0.025026931,0.195588641,0.382011556,0.418786179,0.356575321,0.463590898
10/11/2011 17:00,0.021674916,0.003201264,0.020913233,0.211815615,0.366135471,0.411748741,0.373020277,0.466961369
10/11/2011 18:00,0.021609622,0.004181542,0.018883649,0.24540894,0.351219046,0.395939819,0.382692355,0.462785495
10/11/2011 19:00,0.024708967,0.007132985,0.01726875,0.283749418,0.325560516,0.382267334,0.394451827,0.466208895
10/11/2011 20:00,0.031508825,0.009215675,0.018051278,0.314990492,0.315853178,0.399809055,0.420442298,0.465884986
10/11/2011 21:00,0.057228695,0.024573772,0.033848765,0.334558615,0.298116254,0.439812812,0.455786706,0.491568946
10/11/2011 22:00,0.118096626,0.041626882,0.075218611,0.339120852,0.302853826,0.42803438,0.516055992,0.508243495
10/11/2011 23:00,0.157209677,0.048676982,0.097051205,0.382645847,0.318985495,0.41180164,0.570415985,0.54120896
10/12/2011 0:00,0.16291034,0.061653248,0.113941878,0.46631966,0.327007874,0.434005079,0.628024691,0.572168827
10/12/2011 1:00,0.165919323,0.080852236,0.140175679,0.521683283,0.352013987,0.521809593,0.668267207,0.580376054
10/12/2011 2:00,0.172749674,0.098315197,0.158177303,0.562404902,0.373929511,0.593871743,0.68845269,0.577172631
10/12/2011 3:00,0.172198051,0.114533186,0.170939321,0.577464351,0.38392024,0.621070768,0.693039979,0.566345017
10/12/2011 4:00,0.171263078,0.125850985,0.182667392,0.576040845,0.406873351,0.6286847,0.709719115,0.552376728
10/12/2011 5:00,0.173448329,0.135275603,0.19517437,0.550042105,0.412065009,0.618482757,0.720376036,0.518750961
10/12/2011 6:00,0.183028227,0.15489797,0.211563189,0.52603344,0.408474715,0.617167874,0.736702816,0.486768101
10/12/2011 7:00,0.18271937,0.176902232,0.22592708,0.513172231,0.411616294,0.655473295,0.766417027,0.447826856
10/12/2011 8:00,0.187991229,0.19592689,0.25076551,0.511374684,0.402980255,0.695361764,0.796710883,0.427940284
10/12/2011 9:00,0.211816327,0.225285499,0.279406384,0.510551957,0.417682433,0.743162577,0.820474409,0.403114689
10/12/2011 10:00,0.231048723,0.241687574,0.295039809,0.504136601,0.420429019,0.779781695,0.833908992,0.381276355
10/12/2011 11:00,0.236341107,0.255228073,0.313759637,0.501749777,0.434749087,0.774536039,0.839438696,0.353884546
10/12/2011 12:00,0.234217521,0.248008869,0.29017522,0.505445867,0.45879558,0.786694147,0.858222347,0.318999352
10/12/2011 13:00,0.186329247,0.187909001,0.242189822,0.506397501,0.495827726,0.823667144,0.830400987,0.313303677
10/12/2011 14:00,0.123429697,0.148756694,0.238603779,0.443072446,0.526040493,0.835961344,0.80147963,0.305012974
10/12/2011 15:00,0.090202148,0.133557508,0.242799949,0.368691916,0.557608313,0.867850583,0.74582293,0.305718201
10/12/2011 16:00,0.079473921,0.120803108,0.253437826,0.362926268,0.576045398,0.897269138,0.77694761,0.305239601
10/12/2011 17:00,0.078507989,0.115826269,0.271523146,0.376116194,0.606380303,0.91176007,0.76836821,0.307960777
10/12/2011 18:00,0.097396232,0.123735792,0.299912014,0.400054263,0.640490529,0.916321264,0.743874964,0.300351324
10/12/2011 19:00,0.126440412,0.129319986,0.342243856,0.426114497,0.687818391,0.93027251,0.727255309,0.293559776
10/12/2011 20:00,0.161555748,0.132310059,0.379489134,0.456296665,0.729372755,0.939006088,0.694206471,0.272119991
10/12/2011 21:00,0.211342808,0.18275706,0.435544032,0.496016633,0.775170036,0.95324093,0.64093752,0.236122536
10/12/2011 22:00,0.276327115,0.263362307,0.526455685,0.512093521,0.807139063,0.96150736,0.651868188,0.236059004
10/12/2011 23:00,0.331297001,0.321890825,0.539898158,0.474905761,0.820561041,0.961816937,0.642914473,0.29170966
10/13/2011 0:00,0.375366831,0.363060333,0.530346287,0.509863398,0.82997978,0.965404391,0.614454195,0.310526765
10/13/2011 1:00,0.415801855,0.391244408,0.513428536,0.547154385,0.819874008,0.961737185,0.620106999,0.309061621
10/13/2011 2:00,0.455078536,0.389345886,0.504841854,0.563383837,0.787613558,0.961684031,0.589796487,0.326365068
10/13/2011 3:00,0.475536079,0.368404516,0.498652981,0.5851233,0.746945894,0.948711376,0.493603493,0.323654148
10/13/2011 4:00,0.477551414,0.349113716,0.496916809,0.613806127,0.729946731,0.925632165,0.419103367,0.309522234
10/13/2011 5:00,0.470429757,0.347762275,0.495324344,0.633063896,0.735980186,0.894294832,0.330477467,0.300367515
10/13/2011 6:00,0.449377246,0.336697543,0.492066409,0.642760313,0.748513287,0.867659867,0.262848364,0.307343876
10/13/2011 7:00,0.438393743,0.307724503,0.484178162,0.639795465,0.767254186,0.798327498,0.216945474,0.305589167
10/13/2011 8:00,0.415105345,0.28604094,0.46684461,0.627463904,0.791971375,0.688125308,0.174793187,0.29389988
10/13/2011 9:00,0.400588653,0.27186414,0.453604516,0.615371849,0.818104719,0.673563309,0.139222893,0.271814642
10/13/2011 10:00,0.373201404,0.251670792,0.446451744,0.612154039,0.834868858,0.6486948,0.114834056,0.253558467
10/13/2011 11:00,0.352256223,0.229700123,0.433023277,0.611184142,0.849410816,0.582301601,0.111762112,0.228640881
10/13/2011 12:00,0.321447703,0.213596305,0.414051685,0.617576546,0.855759108,0.515671281,0.098300487,0.200280109
10/13/2011 13:00,0.250887738,0.167554673,0.386829909,0.601959789,0.84104523,0.439327348,0.090480297,0.19110982
10/13/2011 14:00,0.177360682,0.130341969,0.353930842,0.445123192,0.829793178,0.385901074,0.091357013,0.202253793
10/13/2011 15:00,0.138288508,0.099072842,0.327468099,0.318792739,0.80227259,0.328882183,0.121329887,0.217543176
10/13/2011 16:00,0.116208578,0.08550849,0.316852612,0.337039026,0.732623484,0.257699936,0.138307648,0.260243851
10/13/2011 17:00,0.103309917,0.080724839,0.304089335,0.403951318,0.598929402,0.203332191,0.178335852,0.315415702
10/13/2011 18:00,0.099873196,0.080572249,0.298619708,0.467665285,0.527818768,0.163533804,0.268853907,0.415441163
10/13/2011 19:00,0.114372753,0.089059959,0.309360565,0.51898541,0.513583763,0.176375938,0.404251934,0.512837031
10/13/2011 20:00,0.138464124,0.102806284,0.336211654,0.553843304,0.52484621,0.201053172,0.495759964,0.609500038
10/13/2011 21:00,0.18000609,0.146552393,0.37855422,0.57524317,0.552394851,0.247290465,0.568533543,0.648340505
10/13/2011 22:00,0.278460645,0.228766482,0.424659035,0.555545808,0.569019402,0.27289176,0.672317995,0.631788564
10/13/2011 23:00,0.375840567,0.289043115,0.447563977,0.515647834,0.527324683,0.335633971,0.765528047,0.663141872
10/14/2011 0:00,0.465360614,0.348659467,0.452615014,0.578660883,0.446768285,0.378722414,0.789156013,0.719463374
10/14/2011 1:00,0.520428837,0.400125904,0.455358696,0.645527437,0.332579446,0.43237568,0.780081451,0.757733251
10/14/2011 2:00,0.604883255,0.422323326,0.450456859,0.689677115,0.288315297,0.491384319,0.796187109,0.763102006
10/14/2011 3:00,0.663612846,0.418527579,0.438871174,0.71853443,0.241246128,0.584639845,0.834156472,0.761747927
10/14/2011 4:00,0.67918279,0.446094561,0.43344408,0.740054939,0.17694441,0.700597932,0.870606603,0.745425213
10/14/2011 5:00,0.692377023,0.466436025,0.429843361,0.755174539,0.142266593,0.759071467,0.892591415,0.719716154
10/14/2011 6:00,0.652620569,0.483813489,0.430815396,0.762524858,0.179903504,0.741661163,0.885111666,0.699351127
10/14/2011 7:00,0.599413878,0.539442002,0.445034666,0.766259467,0.317520698,0.804790648,0.848618524,0.708133179
10/14/2011 8:00,0.582840734,0.579110457,0.460306643,0.762017043,0.388695021,0.832707352,0.796761278,0.705434396
10/14/2011 9:00,0.610831841,0.523284697,0.476114888,0.758404502,0.396645364,0.851615709,0.718503047,0.72635518
10/14/2011 10:00,0.626978445,0.493798198,0.492213439,0.753945573,0.418338493,0.841328863,0.640406528,0.754461133
10/14/2011 11:00,0.607036268,0.538415678,0.511920165,0.74516133,0.469028657,0.849557962,0.580517626,0.770746909
10/14/2011 12:00,0.566079265,0.497886261,0.513450093,0.736504249,0.546972101,0.81795428,0.499219743,0.803804281
10/14/2011 13:00,0.458275271,0.436558892,0.503336255,0.724986963,0.618933799,0.816943334,0.470695368,0.80611003
10/14/2011 14:00,0.464932307,0.380145219,0.492529274,0.6207229,0.694173156,0.766535975,0.484096816,0.79134547
10/14/2011 15:00,0.458537538,0.384334052,0.507293444,0.535695704,0.752434938,0.747137081,0.525821045,0.781997175
10/14/2011 16:00,0.430755279,0.451454271,0.54334792,0.562019639,0.810360026,0.721708918,0.578427099,0.789069621
10/14/2011 17:00,0.499004949,0.422783596,0.59465948,0.595217164,0.867732003,0.687637924,0.754824119,0.807782475
10/14/2011 18:00,0.561975725,0.464874103,0.660636594,0.611838656,0.923909487,0.766905562,0.847047561,0.819999471
10/14/2011 19:00,0.578615176,0.473589664,0.699858845,0.6108514,0.899812058,0.809322141,0.884431523,0.844806838
10/14/2011 20:00,0.527042252,0.425397584,0.726758128,0.600874343,0.893218966,0.824677229,0.932696575,0.86631161
10/14/2011 21:00,0.54894938,0.375693698,0.760964923,0.585348251,0.946240324,0.880756484,0.91859125,0.8822038
10/14/2011 22:00,0.562436241,0.370668125,0.787692293,0.555569068,0.94903303,0.928079064,0.833622147,0.87620819
10/14/2011 23:00,0.585894215,0.465792281,0.802921795,0.489675239,0.966235796,0.946249269,0.803359222,0.858507623
10/15/2011 0:00,0.614837827,0.564359864,0.812175128,0.528078198,0.980790745,0.96976627,0.906420241,0.8286207
10/15/2011 1:00,0.679701481,0.62444037,0.804590446,0.569364659,0.985627652,0.980548704,0.916276281,0.772828893
10/15/2011 2:00,0.714771965,0.743429533,0.832068618,0.589575604,0.988582551,0.994284028,0.932957655,0.748791569
10/15/2011 3:00,0.762253053,0.764070198,0.853349229,0.585265508,0.992347592,0.993472554,0.938720496,0.772389647
10/15/2011 4:00,0.813555955,0.765304215,0.867097401,0.573577462,0.99748197,0.998162876,0.958202147,0.773186221
10/15/2011 5:00,0.834418702,0.844305065,0.887646375,0.555625512,0.997382988,0.998561169,0.970259758,0.766634232
10/15/2011 6:00,0.827399584,0.923870525,0.906328434,0.533047916,0.996564447,0.998280416,0.978549064,0.722414615
10/15/2011 7:00,0.8394623,0.93350758,0.925109764,0.510426713,0.998689259,0.998951496,0.982397187,0.658657869
10/15/2011 8:00,0.858919419,0.880158343,0.949550723,0.490407029,0.998681034,0.996793758,0.986192043,0.633039543
10/15/2011 9:00,0.843436344,0.836776838,0.959356656,0.473857119,0.998873333,0.998022007,0.985052678,0.625128751
10/15/2011 10:00,0.85152411,0.820244278,0.950688901,0.45752807,0.997929313,0.998469991,0.989532618,0.618844619
10/15/2011 11:00,0.850172131,0.797971491,0.947025165,0.442867998,0.995626452,0.997379151,0.994299657,0.599179699
10/15/2011 12:00,0.863543111,0.751011077,0.941283546,0.431282258,0.992908804,0.996440441,0.988269741,0.562254496
10/15/2011 13:00,0.868989501,0.736112756,0.932869963,0.399859023,0.973426112,0.994086202,0.967920107,0.498254806
10/15/2011 14:00,0.893798469,0.834362232,0.964667252,0.263186227,0.971005569,0.988977406,0.957580948,0.43421048
10/15/2011 15:00,0.916232919,0.926817809,0.978233402,0.164541758,0.986827104,0.992084434,0.975263896,0.415401932
10/15/2011 16:00,0.961450307,0.964902858,0.984421517,0.165438866,0.991806814,0.994446216,0.989267524,0.414625492
10/15/2011 17:00,0.975384421,0.983623336,0.990221953,0.194847632,0.994078175,0.996915834,0.984186565,0.432471348
10/15/2011 18:00,0.973849423,0.992674711,0.990998774,0.222018155,0.996815975,0.998731211,0.980280244,0.479887042
10/15/2011 19:00,0.968166017,0.983278588,0.985576243,0.241273967,0.998009903,0.999620215,0.985540151,0.546268779
10/15/2011 20:00,0.944844451,0.958134177,0.96624898,0.25897154,0.995783232,0.999719635,0.983841305,0.594429025
10/15/2011 21:00,0.923869297,0.898684995,0.947801823,0.273964834,0.994546918,0.999277731,0.979675471,0.626205172
10/15/2011 22:00,0.942215428,0.906430989,0.952905861,0.263845132,0.99797017,0.998619108,0.978200578,0.649923176
10/15/2011 23:00,0.954820177,0.956258634,0.953820582,0.297784752,0.998297281,0.998685585,0.986532804,0.669226444
10/16/2011 0:00,0.957131334,0.970890699,0.951652103,0.414818963,0.997178007,0.999248445,0.98593248,0.645877117
10/16/2011 1:00,0.951402602,0.95319799,0.9445148,0.503859138,0.995679451,0.999625219,0.984217154,0.610890976
10/16/2011 2:00,0.952353888,0.95501953,0.948484153,0.560615152,0.995476716,0.999628406,0.990949246,0.5889161
10/16/2011 3:00,0.955960443,0.932537536,0.954953044,0.597242382,0.994560327,0.999472642,0.989728575,0.565260041
10/16/2011 4:00,0.951660412,0.945894288,0.959796439,0.63443713,0.991417208,0.999626718,0.98382815,0.545466343
10/16/2011 5:00,0.951165968,0.939041133,0.965486925,0.669239852,0.990139129,0.999468654,0.978498654,0.542404587
10/16/2011 6:00,0.938534754,0.946177297,0.963129922,0.686888718,0.99198534,0.999105186,0.960527761,0.547031285
10/16/2011 7:00,0.917889824,0.935029655,0.957928258,0.706614659,0.99403894,0.998646857,0.936458658,0.500291038
10/16/2011 8:00,0.892552063,0.934847846,0.956121766,0.726749409,0.99597887,0.998260012,0.914659319,0.44408714
10/16/2011 9:00,0.852761689,0.918237858,0.947748333,0.750773201,0.996960879,0.99708071,0.904631738,0.379234238
10/16/2011 10:00,0.830896155,0.8738396,0.93430033,0.763909397,0.996592433,0.995021745,0.876580822,0.323742921
10/16/2011 11:00,0.812257567,0.801886966,0.916174875,0.767559111,0.99677902,0.987160916,0.856688291,0.268799028
10/16/2011 12:00,0.800212225,0.722612735,0.908101358,0.777405326,0.994239306,0.965812081,0.795671344,0.227909452
10/16/2011 13:00,0.721801331,0.638520056,0.882920589,0.768018994,0.986640967,0.944782444,0.741466982,0.189900188
10/16/2011 14:00,0.710528196,0.691554231,0.891726381,0.620950625,0.982248478,0.927375876,0.667237785,0.138351558
10/16/2011 15:00,0.787130468,0.754339116,0.909695058,0.480853094,0.978564301,0.929088367,0.633204536,0.098435952
10/16/2011 16:00,0.781969384,0.754178191,0.919941815,0.48855954,0.975056569,0.951422144,0.598849522,0.066707426
10/16/2011 17:00,0.738589328,0.729206515,0.921795624,0.528844122,0.97431058,0.955335807,0.599850988,0.056753794
10/16/2011 18:00,0.740283661,0.720663738,0.917974293,0.536251134,0.974849742,0.958511187,0.66568054,0.06921536
10/16/2011 19:00,0.694198439,0.735970261,0.903053139,0.521608365,0.973194424,0.96307851,0.759069367,0.103971245
10/16/2011 20:00,0.581620307,0.731740259,0.83668205,0.499759386,0.966504033,0.954455798,0.858425924,0.145202348
10/16/2011 21:00,0.55945166,0.702743241,0.756285902,0.480811866,0.949086545,0.918268557,0.926476418,0.199795107
10/16/2011 22:00,0.60664926,0.691222345,0.775354497,0.449303732,0.949774473,0.899175984,0.963843856,0.278222699
10/16/2011 23:00,0.677390627,0.746521813,0.806765491,0.435476843,0.946134661,0.954002327,0.992243821,0.353507922
10/17/2011 0:00,0.695200133,0.7767929,0.821031975,0.523334642,0.934466561,0.978746097,0.997760983,0.412381954
10/17/2011 1:00,0.662472967,0.806789483,0.799003084,0.580671531,0.950237369,0.995076598,0.998779921,0.474786175
10/17/2011 2:00,0.651459699,0.834483257,0.784133032,0.604553053,0.957712815,0.995102659,0.999651097,0.52473869
10/17/2011 3:00,0.648262686,0.764589949,0.761662512,0.609030445,0.967591599,0.994923241,0.99964585,0.558352783
10/17/2011 4:00,0.643497216,0.610355115,0.729243629,0.60250498,0.965820904,0.997581967,0.999565876,0.588054335
10/17/2011 5:00,0.646260339,0.611352241,0.677763822,0.588618785,0.976934492,0.9945548,0.998708647,0.616066558
10/17/2011 6:00,0.665864568,0.569363237,0.680111523,0.569600463,0.989608654,0.979750559,0.990715436,0.645111864
10/17/2011 7:00,0.670860445,0.526797944,0.672493679,0.554837156,0.991589053,0.960490123,0.978666445,0.669654503
10/17/2011 8:00,0.681005083,0.592297327,0.662999658,0.546145929,0.986107311,0.917507892,0.942055425,0.694159885
10/17/2011 9:00,0.685719255,0.569937505,0.647250202,0.53314427,0.982169528,0.901084399,0.878053027,0.710770526
10/17/2011 10:00,0.730369674,0.540867755,0.655084681,0.521850267,0.963298837,0.819816344,0.77606598,0.710905561
10/17/2011 11:00,0.773911623,0.551214829,0.674233101,0.515788191,0.908865272,0.776723816,0.657727936,0.696508168
10/17/2011 12:00,0.769488798,0.492994077,0.657764267,0.512964061,0.8336726,0.756374283,0.51757319,0.664327176
10/17/2011 13:00,0.688535838,0.381537048,0.632384504,0.50670197,0.788648897,0.671848144,0.37492214,0.601356961
10/17/2011 14:00,0.74261165,0.479828204,0.705816239,0.407915392,0.762667693,0.609181163,0.257806004,0.513524557
10/17/2011 15:00,0.858271556,0.586644114,0.7593378,0.300049315,0.730398653,0.585454658,0.176558083,0.430462866
10/17/2011 16:00,0.869101935,0.609800617,0.784899598,0.31854917,0.709123814,0.610244461,0.143025385,0.378723999
10/17/2011 17:00,0.865252531,0.641822058,0.788193747,0.403129138,0.755255254,0.668525842,0.141993438,0.365322151
10/17/2011 18:00,0.885951433,0.712585097,0.77861684,0.495602151,0.80412081,0.723365098,0.156397349,0.373759199
10/17/2011 19:00,0.895340107,0.744119548,0.781890301,0.581732523,0.843631578,0.768154595,0.195882038,0.395505485
10/17/2011 20:00,0.867396878,0.730464711,0.739677803,0.662881043,0.840066221,0.819712915,0.252258012,0.423910882
10/17/2011 21:00,0.749291531,0.554421523,0.698785032,0.73462177,0.846732841,0.873184873,0.296289964,0.446648931
10/17/2011 22:00,0.737327711,0.646843175,0.760063081,0.738870679,0.867972207,0.876615977,0.326820742,0.473509089
10/17/2011 23:00,0.778269034,0.71637149,0.777683612,0.702315394,0.881465458,0.854425537,0.338086361,0.504927441
10/18/2011 0:00,0.773534689,0.730236807,0.778864814,0.741902487,0.878344545,0.819312732,0.334112171,0.534784257
10/18/2011 1:00,0.750495133,0.716301768,0.771078591,0.778438093,0.876253768,0.73921216,0.324495695,0.579194378
10/18/2011 2:00,0.731168745,0.709217111,0.752257967,0.798215434,0.859652283,0.703227404,0.322306113,0.610016385
10/18/2011 3:00,0.688876164,0.682807337,0.734293959,0.803699177,0.833875359,0.735094407,0.31887008,0.611933704
10/18/2011 4:00,0.654487342,0.656020698,0.7327145,0.81024626,0.76678595,0.726518745,0.300526369,0.60323733
10/18/2011 5:00,0.608521513,0.655437136,0.716250204,0.804231416,0.685117877,0.652818518,0.247023975,0.584647719
10/18/2011 6:00,0.566094697,0.621477131,0.714102088,0.797358932,0.63035877,0.488271302,0.166842179,0.559815418
10/18/2011 7:00,0.534685697,0.560510497,0.689662891,0.782333036,0.615703345,0.36826683,0.129001064,0.531589627
10/18/2011 8:00,0.515850868,0.494338503,0.675364715,0.765554479,0.567945222,0.285313643,0.098831755,0.49585306
10/18/2011 9:00,0.498268073,0.416498333,0.670930219,0.755791955,0.507453469,0.197693621,0.062279164,0.43234653
10/18/2011 10:00,0.508547792,0.380420946,0.635144318,0.757448604,0.436010085,0.122229298,0.097176239,0.364810648
10/18/2011 11:00,0.49551289,0.361577563,0.608373459,0.760811393,0.344768375,0.107658127,0.099765165,0.308845672
10/18/2011 12:00,0.408866897,0.260007754,0.509507749,0.767188584,0.312356764,0.058143325,0.089302389,0.257023372
10/18/2011 13:00,0.200440122,0.125433684,0.384201115,0.756019379,0.290275414,0.031658878,0.071657863,0.215936946
10/18/2011 14:00,0.161340791,0.100192581,0.401927872,0.633269427,0.263663417,0.019461822,0.053046806,0.182320025
10/18/2011 15:00,0.185808132,0.101742363,0.425766031,0.561041729,0.228309907,0.013976014,0.039842192,0.161640761
